Datetime,Open,High,Low,Close,Volume
2024-08-29 14:18:00,1.2438,1.24382,1.24379,1.24382,10
2024-08-29 14:19:00,1.24376,1.24378,1.24373,1.24377,12
2024-08-29 14:20:00,1.24385,1.24388,1.24384,1.24387,11
2024-08-29 14:21:00,1.24384,1.24388,1.24384,1.24386,11
2024-08-29 14:22:00,1.24383,1.24386,1.24382,1.24384,15
2024-08-29 14:23:00,1.24386,1.24392,1.24386,1.24388,14
2024-08-29 14:24:00,1.24379,1.24382,1.24379,1.24381,10
2024-08-29 14:25:00,1.24382,1.24385,1.24381,1.24384,10
2024-08-29 14:26:00,1.24388,1.24391,1.24386,1.24389,10
2024-08-29 14:27:00,1.24383,1.24387,1.2438,1.24385,12
2024-08-29 14:28:00,1.24391,1.24394,1.24389,1.24392,9
2024-08-29 14:29:00,1.24393,1.24396,1.24392,1.24395,12
2024-08-29 14:30:00,1.2444,1.24443,1.2444,1.24441,11
2024-08-29 14:31:00,1.24429,1.24433,1.24426,1.24429,10
2024-08-29 14:32:00,1.24443,1.24446,1.24441,1.24444,6
2024-08-29 14:33:00,1.24433,1.24436,1.24433,1.24434,7
2024-08-29 14:34:00,1.2444,1.24442,1.2444,1.24441,7
2024-08-29 14:35:00,1.24446,1.24446,1.24446,1.24447,7
2024-08-29 14:36:00,1.24437,1.24439,1.24436,1.24437,7
2024-08-29 14:37:00,1.24445,1.24446,1.24443,1.24445,12
2024-08-29 14:38:00,1.24445,1.24446,1.24444,1.24446,7
2024-08-29 14:39:00,1.24443,1.24446,1.24441,1.24443,9
2024-08-29 14:40:00,1.24442,1.24442,1.24439,1.24442,11
2024-08-29 14:41:00,1.2444,1.24441,1.2444,1.24441,9
2024-08-29 14:42:00,1.24444,1.24446,1.24444,1.24444,7
2024-08-29 14:43:00,1.24442,1.24443,1.24442,1.24442,8
2024-08-29 14:44:00,1.24446,1.24446,1.24446,1.24446,7
2024-08-29 14:45:00,1.24207,1.24211,1.24204,1.24209,15
2024-08-29 14:46:00,1.24203,1.24205,1.24202,1.24205,14
2024-08-29 14:47:00,1.24205,1.2421,1.24205,1.24207,21
2024-08-29 14:48:00,1.24203,1.24206,1.24201,1.24205,15
2024-08-29 14:49:00,1.24211,1.24214,1.24208,1.24213,14
2024-08-29 14:50:00,1.24208,1.24212,1.24207,1.2421,14
2024-08-29 14:51:00,1.24224,1.24231,1.24222,1.24226,15
2024-08-29 14:52:00,1.24226,1.2423,1.24225,1.24229,15
2024-08-29 14:53:00,1.24222,1.24224,1.24221,1.24224,15
2024-08-29 14:54:00,1.24213,1.24216,1.2421,1.24215,15
2024-08-29 14:55:00,1.24229,1.24234,1.24228,1.24231,15
2024-08-29 14:56:00,1.24224,1.24227,1.24222,1.24226,14
2024-08-29 14:57:00,1.24229,1.24235,1.24228,1.24231,13
2024-08-29 14:58:00,1.24222,1.24225,1.24218,1.24224,14
2024-08-29 14:59:00,1.24234,1.24238,1.24231,1.24237,14
2024-08-29 15:00:00,1.24342,1.24344,1.24341,1.24342,7
2024-08-29 15:01:00,1.24349,1.24352,1.24348,1.24349,8
2024-08-29 15:02:00,1.24338,1.2434,1.24337,1.24339,7
2024-08-29 15:03:00,1.24351,1.24353,1.24351,1.24351,10
2024-08-29 15:04:00,1.24345,1.24349,1.24343,1.24346,7
2024-08-29 15:05:00,1.24347,1.24351,1.24346,1.24348,21
2024-08-29 15:06:00,1.24349,1.24353,1.24349,1.2435,7
2024-08-29 15:07:00,1.24355,1.24358,1.24353,1.24356,7
2024-08-29 15:08:00,1.2436,1.24359,1.24356,1.24361,10
2024-08-29 15:09:00,1.24353,1.24357,1.2435,1.24353,8
2024-08-29 15:10:00,1.24356,1.24358,1.24356,1.24357,7
2024-08-29 15:11:00,1.24363,1.24359,1.24362,1.24364,7
2024-08-29 15:12:00,1.24356,1.24357,1.24355,1.24357,12
2024-08-29 15:13:00,1.2436,1.24359,1.2436,1.24361,8
2024-08-29 15:14:00,1.24357,1.24359,1.24356,1.24358,8
2024-08-29 15:15:00,1.24412,1.24416,1.24411,1.24415,8
2024-08-29 15:16:00,1.24423,1.24429,1.24419,1.24426,9
2024-08-29 15:17:00,1.24424,1.24429,1.24422,1.24427,11
2024-08-29 15:18:00,1.24423,1.2443,1.24421,1.24426,8
2024-08-29 15:19:00,1.24425,1.24431,1.24423,1.24428,7
2024-08-29 15:20:00,1.24427,1.24431,1.24426,1.2443,7
2024-08-29 15:21:00,1.24432,1.24436,1.24432,1.24435,8
2024-08-29 15:22:00,1.24437,1.24441,1.24434,1.2444,9
2024-08-29 15:23:00,1.24446,1.24451,1.24444,1.24449,8
2024-08-29 15:24:00,1.24448,1.24451,1.24446,1.24451,8
2024-08-29 15:25:00,1.24445,1.24449,1.24443,1.24448,9
2024-08-29 15:26:00,1.24441,1.24445,1.24439,1.24444,9
2024-08-29 15:27:00,1.24444,1.24448,1.24443,1.24447,8
2024-08-29 15:28:00,1.24452,1.24456,1.2445,1.24455,7
2024-08-29 15:29:00,1.24465,1.24464,1.24461,1.24468,8
2024-08-29 15:30:00,1.24399,1.24403,1.24399,1.24402,13
2024-08-29 15:31:00,1.2439,1.24396,1.24389,1.24393,15
2024-08-29 15:32:00,1.24401,1.24406,1.24401,1.24404,12
2024-08-29 15:33:00,1.24401,1.24404,1.244,1.24404,9
2024-08-29 15:34:00,1.24398,1.24406,1.24395,1.24401,14
2024-08-29 15:35:00,1.24412,1.24416,1.2441,1.24415,13
2024-08-29 15:36:00,1.24405,1.24409,1.24405,1.24408,9
2024-08-29 15:37:00,1.24415,1.2442,1.24412,1.24418,11
2024-08-29 15:38:00,1.24422,1.24428,1.24421,1.24425,14
2024-08-29 15:39:00,1.24414,1.24417,1.24412,1.24417,12
2024-08-29 15:40:00,1.24431,1.24436,1.2443,1.24434,9
2024-08-29 15:41:00,1.24427,1.24432,1.24424,1.2443,9
2024-08-29 15:42:00,1.24431,1.24435,1.24431,1.24434,11
2024-08-29 15:43:00,1.24425,1.2443,1.24424,1.24428,10
2024-08-29 15:44:00,1.24432,1.24436,1.24432,1.24435,9
2024-08-29 15:45:00,1.24477,1.24483,1.24475,1.2448,7
2024-08-29 15:46:00,1.24484,1.24488,1.24483,1.24487,7
2024-08-29 15:47:00,1.24484,1.24488,1.24483,1.24488,10
2024-08-29 15:48:00,1.24481,1.24486,1.24479,1.24484,8
2024-08-29 15:49:00,1.24495,1.24501,1.24494,1.24498,10
2024-08-29 15:50:00,1.24492,1.24499,1.24492,1.24496,9
2024-08-29 15:51:00,1.24492,1.24496,1.2449,1.24495,8
2024-08-29 15:52:00,1.24505,1.24509,1.24504,1.24508,9
2024-08-29 15:53:00,1.24505,1.24511,1.24504,1.24509,9
2024-08-29 15:54:00,1.24512,1.24517,1.24509,1.24515,8
2024-08-29 15:55:00,1.24512,1.24518,1.2451,1.24516,9
2024-08-29 15:56:00,1.24519,1.24523,1.24518,1.24522,8
2024-08-29 15:57:00,1.24526,1.2453,1.24523,1.24529,8
2024-08-29 15:58:00,1.24523,1.2453,1.24522,1.24526,7
2024-08-29 15:59:00,1.24523,1.24527,1.24523,1.24526,7
2024-08-29 16:00:00,1.24568,1.2457,1.24568,1.2457,7
2024-08-29 16:01:00,1.24574,1.24576,1.24572,1.24575,7
2024-08-29 16:02:00,1.24575,1.24578,1.24575,1.24577,8
2024-08-29 16:03:00,1.24571,1.24576,1.24568,1.24573,6
2024-08-29 16:04:00,1.24573,1.24579,1.24572,1.24575,8
2024-08-29 16:05:00,1.2458,1.24584,1.2458,1.24582,8
2024-08-29 16:06:00,1.24578,1.24583,1.24577,1.2458,12
2024-08-29 16:07:00,1.24582,1.24587,1.24579,1.24584,14
2024-08-29 16:08:00,1.2458,1.24583,1.2458,1.24582,7
2024-08-29 16:09:00,1.24592,1.24595,1.24591,1.24593,6
2024-08-29 16:10:00,1.2458,1.24585,1.24579,1.24581,7
2024-08-29 16:11:00,1.2458,1.24582,1.24578,1.24581,8
2024-08-29 16:12:00,1.24591,1.24595,1.2459,1.24592,7
2024-08-29 16:13:00,1.2458,1.24582,1.24579,1.24581,9
2024-08-29 16:14:00,1.24592,1.24594,1.24587,1.24594,8
2024-08-29 16:15:00,1.24529,1.24531,1.24527,1.24527,9
2024-08-29 16:16:00,1.2454,1.24545,1.24537,1.24538,8
2024-08-29 16:17:00,1.24533,1.24536,1.24532,1.24532,16
2024-08-29 16:18:00,1.24537,1.24539,1.2453,1.24535,11
2024-08-29 16:19:00,1.24548,1.24548,1.24545,1.24546,8
2024-08-29 16:20:00,1.2453,1.24531,1.24526,1.24528,8
2024-08-29 16:21:00,1.24526,1.2453,1.24522,1.24525,7
2024-08-29 16:22:00,1.24534,1.24535,1.24531,1.24533,9
2024-08-29 16:23:00,1.24529,1.2453,1.24527,1.24528,8
2024-08-29 16:24:00,1.24521,1.24522,1.24519,1.2452,12
2024-08-29 16:25:00,1.24526,1.24527,1.24523,1.24524,15
2024-08-29 16:26:00,1.24535,1.24535,1.24532,1.24533,14
2024-08-29 16:27:00,1.24517,1.24521,1.24513,1.24516,9
2024-08-29 16:28:00,1.24524,1.24526,1.2452,1.24523,9
2024-08-29 16:29:00,1.24524,1.24527,1.24522,1.24523,8
2024-08-29 16:30:00,1.24538,1.24539,1.24536,1.24538,10
2024-08-29 16:31:00,1.24544,1.24548,1.24543,1.24544,9
2024-08-29 16:32:00,1.24543,1.24544,1.24543,1.24544,8
2024-08-29 16:33:00,1.24545,1.24547,1.24544,1.24545,8
2024-08-29 16:34:00,1.2455,1.24552,1.2455,1.2455,8
2024-08-29 16:35:00,1.24536,1.24538,1.24536,1.24537,8
2024-08-29 16:36:00,1.24543,1.24544,1.24541,1.24543,9
2024-08-29 16:37:00,1.24536,1.24537,1.24533,1.24537,8
2024-08-29 16:38:00,1.24544,1.24545,1.24543,1.24544,12
2024-08-29 16:39:00,1.24548,1.2455,1.24547,1.24548,9
2024-08-29 16:40:00,1.24544,1.24546,1.24544,1.24545,12
2024-08-29 16:41:00,1.24553,1.24554,1.24552,1.24553,8
2024-08-29 16:42:00,1.24542,1.24546,1.24542,1.24543,8
2024-08-29 16:43:00,1.24547,1.24548,1.24545,1.24547,9
2024-08-29 16:44:00,1.24542,1.24543,1.2454,1.24542,13
2024-08-29 16:45:00,1.2453,1.24529,1.24527,1.2453,11
2024-08-29 16:46:00,1.24529,1.24529,1.24528,1.24529,12
2024-08-29 16:47:00,1.24517,1.24517,1.24516,1.24517,10
2024-08-29 16:48:00,1.24528,1.24529,1.24527,1.24527,13
2024-08-29 16:49:00,1.24522,1.24525,1.2452,1.24522,10
2024-08-29 16:50:00,1.24517,1.2452,1.24516,1.24517,12
2024-08-29 16:51:00,1.24524,1.24525,1.2452,1.24524,13
2024-08-29 16:52:00,1.24526,1.24528,1.24525,1.24525,13
2024-08-29 16:53:00,1.24519,1.2452,1.24519,1.24519,11
2024-08-29 16:54:00,1.24519,1.2452,1.24516,1.24519,12
2024-08-29 16:55:00,1.2452,1.24521,1.24516,1.2452,12
2024-08-29 16:56:00,1.24518,1.24519,1.24514,1.24518,15
2024-08-29 16:57:00,1.2453,1.24529,1.24524,1.24529,11
2024-08-29 16:58:00,1.24526,1.24527,1.24524,1.24526,11
2024-08-29 16:59:00,1.24523,1.24523,1.24519,1.24522,11
2024-08-29 17:00:00,1.24542,1.24543,1.2454,1.24541,14
2024-08-29 17:01:00,1.24548,1.24549,1.24544,1.24547,12
2024-08-29 17:02:00,1.24544,1.24547,1.24539,1.24543,10
2024-08-29 17:03:00,1.24551,1.24554,1.24549,1.2455,9
2024-08-29 17:04:00,1.24548,1.24549,1.24546,1.24547,9
2024-08-29 17:05:00,1.24544,1.24545,1.24541,1.24543,8
2024-08-29 17:06:00,1.24541,1.24545,1.24539,1.24541,9
2024-08-29 17:07:00,1.24554,1.24557,1.24551,1.24553,10
2024-08-29 17:08:00,1.24551,1.24552,1.24549,1.2455,11
2024-08-29 17:09:00,1.24545,1.24547,1.24544,1.24545,9
2024-08-29 17:10:00,1.24536,1.24537,1.24536,1.24536,8
2024-08-29 17:11:00,1.24547,1.24549,1.24544,1.24546,17
2024-08-29 17:12:00,1.24527,1.2453,1.24536,1.24526,8
2024-08-29 17:13:00,1.24532,1.24533,1.24536,1.24531,8
2024-08-29 17:14:00,1.24538,1.24539,1.24536,1.24537,11
2024-08-29 17:15:00,1.24528,1.24519,1.24527,1.24527,13
2024-08-29 17:16:00,1.24519,1.24519,1.24519,1.24519,14
2024-08-29 17:17:00,1.2452,1.24519,1.24518,1.24519,15
2024-08-29 17:18:00,1.24514,1.24515,1.24511,1.24514,16
2024-08-29 17:19:00,1.24512,1.24515,1.24511,1.24511,15
2024-08-29 17:20:00,1.24511,1.24514,1.24511,1.24511,14
2024-08-29 17:21:00,1.24508,1.2451,1.24511,1.24508,14
2024-08-29 17:22:00,1.24509,1.2451,1.24511,1.24509,18
2024-08-29 17:23:00,1.24516,1.24519,1.24515,1.24515,16
2024-08-29 17:24:00,1.24513,1.24514,1.24511,1.24513,15
2024-08-29 17:25:00,1.24518,1.24518,1.24518,1.24518,14
2024-08-29 17:26:00,1.24521,1.24519,1.24521,1.24521,16
2024-08-29 17:27:00,1.24519,1.24519,1.24518,1.24519,16
2024-08-29 17:28:00,1.24519,1.24519,1.24516,1.24519,14
2024-08-29 17:29:00,1.24518,1.24519,1.24517,1.24517,20
2024-08-29 17:30:00,1.24528,1.24529,1.24527,1.24527,10
2024-08-29 17:31:00,1.24536,1.2454,1.24534,1.24535,8
2024-08-29 17:32:00,1.24533,1.24535,1.24531,1.24532,7
2024-08-29 17:33:00,1.24524,1.24525,1.24521,1.24523,7
2024-08-29 17:34:00,1.24537,1.24537,1.24534,1.24536,7
2024-08-29 17:35:00,1.24526,1.24528,1.24523,1.24525,8
2024-08-29 17:36:00,1.2453,1.2453,1.24526,1.24529,6
2024-08-29 17:37:00,1.24514,1.24514,1.24511,1.24513,7
2024-08-29 17:38:00,1.24523,1.24523,1.2452,1.24522,9
2024-08-29 17:39:00,1.24523,1.24527,1.24522,1.24522,7
2024-08-29 17:40:00,1.24529,1.24529,1.24526,1.24528,7
2024-08-29 17:41:00,1.24518,1.2452,1.24515,1.24517,6
2024-08-29 17:42:00,1.2453,1.24536,1.24524,1.24529,7
2024-08-29 17:43:00,1.2452,1.2452,1.24519,1.24519,8
2024-08-29 17:44:00,1.24519,1.2452,1.24515,1.24518,8
2024-08-29 17:45:00,1.24493,1.24496,1.24489,1.24492,8
2024-08-29 17:46:00,1.24502,1.24502,1.24498,1.24501,7
2024-08-29 17:47:00,1.2449,1.24492,1.24487,1.24489,7
2024-08-29 17:48:00,1.24496,1.24499,1.24494,1.24495,8
2024-08-29 17:49:00,1.2449,1.24492,1.24489,1.24489,5
2024-08-29 17:50:00,1.24492,1.24493,1.24489,1.24491,8
2024-08-29 17:51:00,1.24487,1.24487,1.24485,1.24486,7
2024-08-29 17:52:00,1.24483,1.24483,1.24481,1.24482,5
2024-08-29 17:53:00,1.24492,1.24494,1.24489,1.24491,9
2024-08-29 17:54:00,1.24487,1.24488,1.24484,1.24486,5
2024-08-29 17:55:00,1.24487,1.24491,1.24485,1.24486,7
2024-08-29 17:56:00,1.24488,1.24488,1.24485,1.24487,13
2024-08-29 17:57:00,1.24495,1.24496,1.24493,1.24494,6
2024-08-29 17:58:00,1.24482,1.24484,1.24479,1.24481,6
2024-08-29 17:59:00,1.24484,1.24485,1.24483,1.24483,6
2024-08-29 18:00:00,1.24386,1.24387,1.24383,1.24384,7
2024-08-29 18:01:00,1.24383,1.24385,1.2438,1.24381,7
2024-08-29 18:02:00,1.24372,1.24374,1.24368,1.2437,7
2024-08-29 18:03:00,1.24378,1.24379,1.24375,1.24376,7
2024-08-29 18:04:00,1.24381,1.24381,1.24377,1.24379,8
2024-08-29 18:05:00,1.24377,1.24378,1.24374,1.24375,7
2024-08-29 18:06:00,1.24375,1.24376,1.24372,1.24373,6
2024-08-29 18:07:00,1.24368,1.24369,1.24365,1.24366,5
2024-08-29 18:08:00,1.24376,1.24381,1.2437,1.24374,6
2024-08-29 18:09:00,1.24364,1.24365,1.2436,1.24362,10
2024-08-29 18:10:00,1.24371,1.24372,1.24369,1.24369,8
2024-08-29 18:11:00,1.2436,1.2436,1.24355,1.24358,8
2024-08-29 18:12:00,1.24366,1.24369,1.24361,1.24364,6
2024-08-29 18:13:00,1.24363,1.24363,1.24361,1.24361,8
2024-08-29 18:14:00,1.24363,1.24366,1.2436,1.24361,14
2024-08-29 18:15:00,1.24416,1.2442,1.24416,1.24418,5
2024-08-29 18:16:00,1.24421,1.24424,1.24418,1.24422,5
2024-08-29 18:17:00,1.24407,1.24412,1.24407,1.24408,7
2024-08-29 18:18:00,1.24422,1.24427,1.24416,1.24423,5
2024-08-29 18:19:00,1.24414,1.24416,1.24409,1.24415,7
2024-08-29 18:20:00,1.24415,1.2442,1.24414,1.24417,6
2024-08-29 18:21:00,1.24422,1.24428,1.2442,1.24423,22
2024-08-29 18:22:00,1.24421,1.24424,1.24418,1.24423,8
2024-08-29 18:23:00,1.24427,1.2443,1.24427,1.24428,9
2024-08-29 18:24:00,1.24425,1.24428,1.24424,1.24427,5
2024-08-29 18:25:00,1.24422,1.24423,1.2442,1.24423,5
2024-08-29 18:26:00,1.24421,1.24422,1.24419,1.24422,5
2024-08-29 18:27:00,1.24422,1.24424,1.24422,1.24424,9
2024-08-29 18:28:00,1.24436,1.24434,1.24434,1.24437,5
2024-08-29 18:29:00,1.24432,1.24434,1.24429,1.24433,5
2024-08-29 18:30:00,1.24488,1.24491,1.24484,1.24489,6
2024-08-29 18:31:00,1.24484,1.24487,1.24484,1.24485,5
2024-08-29 18:32:00,1.24489,1.2449,1.24487,1.24489,6
2024-08-29 18:33:00,1.24491,1.24493,1.2449,1.24491,6
2024-08-29 18:34:00,1.24492,1.24494,1.24489,1.24493,7
2024-08-29 18:35:00,1.24499,1.245,1.24496,1.24499,6
2024-08-29 18:36:00,1.24494,1.24495,1.24491,1.24494,7
2024-08-29 18:37:00,1.24499,1.24502,1.24498,1.24499,9
2024-08-29 18:38:00,1.24498,1.245,1.24496,1.24499,7
2024-08-29 18:39:00,1.2449,1.24492,1.24488,1.24491,5
2024-08-29 18:40:00,1.24486,1.24488,1.24485,1.24486,6
2024-08-29 18:41:00,1.24491,1.24495,1.24487,1.24492,8
2024-08-29 18:42:00,1.24489,1.24492,1.24486,1.2449,5
2024-08-29 18:43:00,1.24491,1.24493,1.2449,1.24492,6
2024-08-29 18:44:00,1.24491,1.24493,1.24489,1.24492,6
2024-08-29 18:45:00,1.24509,1.24513,1.24508,1.24509,9
2024-08-29 18:46:00,1.24515,1.24519,1.24513,1.24515,8
2024-08-29 18:47:00,1.24514,1.24516,1.24511,1.24514,10
2024-08-29 18:48:00,1.24527,1.24529,1.24526,1.24528,14
2024-08-29 18:49:00,1.24525,1.2453,1.24525,1.24526,11
2024-08-29 18:50:00,1.24517,1.2452,1.24515,1.24517,10
2024-08-29 18:51:00,1.24519,1.2452,1.24519,1.2452,10
2024-08-29 18:52:00,1.24523,1.24524,1.24522,1.24523,8
2024-08-29 18:53:00,1.24517,1.24518,1.24516,1.24518,10
2024-08-29 18:54:00,1.24528,1.2453,1.24528,1.24528,10
2024-08-29 18:55:00,1.24523,1.24525,1.24523,1.24524,12
2024-08-29 18:56:00,1.24528,1.24531,1.24527,1.24529,13
2024-08-29 18:57:00,1.24528,1.2453,1.24526,1.24529,9
2024-08-29 18:58:00,1.2453,1.24533,1.24528,1.24531,14
2024-08-29 18:59:00,1.2452,1.24522,1.24519,1.2452,9
2024-08-29 19:00:00,1.24522,1.24523,1.2452,1.24522,7
2024-08-29 19:01:00,1.24509,1.24511,1.24509,1.2451,6
2024-08-29 19:02:00,1.24526,1.24526,1.24524,1.24526,6
2024-08-29 19:03:00,1.2452,1.2452,1.2452,1.2452,5
2024-08-29 19:04:00,1.24526,1.24527,1.24524,1.24526,5
2024-08-29 19:05:00,1.24524,1.24527,1.24522,1.24525,8
2024-08-29 19:06:00,1.24515,1.24516,1.24514,1.24516,8
2024-08-29 19:07:00,1.24516,1.24519,1.24515,1.24516,6
2024-08-29 19:08:00,1.24512,1.24514,1.24507,1.24512,7
2024-08-29 19:09:00,1.24528,1.24532,1.24526,1.24528,7
2024-08-29 19:10:00,1.24519,1.2452,1.24518,1.24519,6
2024-08-29 19:11:00,1.24521,1.24523,1.24519,1.24522,5
2024-08-29 19:12:00,1.24518,1.2452,1.24516,1.24518,5
2024-08-29 19:13:00,1.24526,1.24527,1.24525,1.24526,6
2024-08-29 19:14:00,1.24527,1.24529,1.24527,1.24527,12
2024-08-29 19:15:00,1.24469,1.24473,1.24474,1.24469,5
2024-08-29 19:16:00,1.24473,1.24475,1.24474,1.24473,5
2024-08-29 19:17:00,1.24466,1.24468,1.24474,1.24467,6
2024-08-29 19:18:00,1.24481,1.24475,1.2448,1.24481,4
2024-08-29 19:19:00,1.24481,1.24475,1.2448,1.24481,5
2024-08-29 19:20:00,1.24469,1.2447,1.24474,1.24469,5
2024-08-29 19:21:00,1.2447,1.24472,1.24474,1.2447,9
2024-08-29 19:22:00,1.24467,1.24467,1.24474,1.24467,4
2024-08-29 19:23:00,1.2448,1.24475,1.24478,1.2448,4
2024-08-29 19:24:00,1.24471,1.24471,1.24474,1.24471,6
2024-08-29 19:25:00,1.24478,1.24475,1.24478,1.24478,6
2024-08-29 19:26:00,1.2447,1.2447,1.24474,1.2447,7
2024-08-29 19:27:00,1.24472,1.24472,1.24474,1.24472,10
2024-08-29 19:28:00,1.24472,1.24473,1.24474,1.24472,5
2024-08-29 19:29:00,1.24474,1.24475,1.24474,1.24474,4
2024-08-29 19:30:00,1.2451,1.24513,1.24508,1.2451,5
2024-08-29 19:31:00,1.24508,1.24512,1.24504,1.24509,5
2024-08-29 19:32:00,1.24514,1.24518,1.24513,1.24515,5
2024-08-29 19:33:00,1.24508,1.24511,1.24507,1.24508,4
2024-08-29 19:34:00,1.24511,1.24512,1.2451,1.24511,4
2024-08-29 19:35:00,1.24508,1.2451,1.24506,1.24508,5
2024-08-29 19:36:00,1.24505,1.24506,1.24502,1.24506,7
2024-08-29 19:37:00,1.24509,1.2451,1.24507,1.2451,6
2024-08-29 19:38:00,1.24513,1.24517,1.24512,1.24514,4
2024-08-29 19:39:00,1.24509,1.24514,1.24509,1.2451,4
2024-08-29 19:40:00,1.24518,1.2452,1.24517,1.24519,4
2024-08-29 19:41:00,1.24521,1.24522,1.24519,1.24522,4
2024-08-29 19:42:00,1.2452,1.24521,1.2452,1.24521,6
2024-08-29 19:43:00,1.24517,1.24519,1.24517,1.24518,5
2024-08-29 19:44:00,1.24516,1.2452,1.24515,1.24517,4
2024-08-29 19:45:00,1.24516,1.2452,1.24521,1.24516,5
2024-08-29 19:46:00,1.2452,1.24521,1.24521,1.2452,4
2024-08-29 19:47:00,1.24525,1.24522,1.24523,1.24525,6
2024-08-29 19:48:00,1.24525,1.24522,1.24523,1.24525,8
2024-08-29 19:49:00,1.2452,1.24522,1.24521,1.2452,3
2024-08-29 19:50:00,1.24513,1.24515,1.24521,1.24513,6
2024-08-29 19:51:00,1.24519,1.24522,1.24521,1.24519,6
2024-08-29 19:52:00,1.2452,1.24522,1.24521,1.2452,7
2024-08-29 19:53:00,1.24522,1.24522,1.24521,1.24522,5
2024-08-29 19:54:00,1.24523,1.24522,1.24521,1.24523,5
2024-08-29 19:55:00,1.24513,1.24514,1.24521,1.24513,9
2024-08-29 19:56:00,1.24521,1.24521,1.24521,1.24521,5
2024-08-29 19:57:00,1.24521,1.24522,1.24521,1.24521,10
2024-08-29 19:58:00,1.24519,1.2452,1.24521,1.24519,7
2024-08-29 19:59:00,1.24511,1.24511,1.24521,1.24511,3
2024-08-29 20:00:00,1.24502,1.24506,1.24501,1.24503,7
2024-08-29 20:01:00,1.24511,1.24514,1.24508,1.24513,6
2024-08-29 20:02:00,1.24502,1.24504,1.24501,1.24503,8
2024-08-29 20:03:00,1.2451,1.24512,1.24507,1.24511,5
2024-08-29 20:04:00,1.24496,1.24497,1.24494,1.24497,9
2024-08-29 20:05:00,1.24506,1.24508,1.24504,1.24507,7
2024-08-29 20:06:00,1.2451,1.24512,1.24509,1.24511,6
2024-08-29 20:07:00,1.24503,1.24508,1.24502,1.24504,9
2024-08-29 20:08:00,1.24508,1.24509,1.24506,1.24509,6
2024-08-29 20:09:00,1.2451,1.24513,1.24509,1.24512,5
2024-08-29 20:10:00,1.24514,1.24519,1.24512,1.24515,6
2024-08-29 20:11:00,1.24508,1.24512,1.24507,1.24509,7
2024-08-29 20:12:00,1.2452,1.2452,1.2452,1.24522,5
2024-08-29 20:13:00,1.24526,1.2452,1.24525,1.24527,6
2024-08-29 20:14:00,1.24506,1.24509,1.24506,1.24507,5
2024-08-29 20:15:00,1.24521,1.24525,1.24521,1.24522,6
2024-08-29 20:16:00,1.24509,1.24511,1.24507,1.24511,11
2024-08-29 20:17:00,1.24514,1.24516,1.24513,1.24515,13
2024-08-29 20:18:00,1.2452,1.24523,1.24519,1.24521,8
2024-08-29 20:19:00,1.24513,1.24514,1.24512,1.24514,6
2024-08-29 20:20:00,1.24522,1.24524,1.24521,1.24523,7
2024-08-29 20:21:00,1.24517,1.24521,1.24516,1.24518,5
2024-08-29 20:22:00,1.24518,1.24522,1.24518,1.24519,6
2024-08-29 20:23:00,1.24524,1.24526,1.24523,1.24525,5
2024-08-29 20:24:00,1.24528,1.24531,1.24526,1.2453,17
2024-08-29 20:25:00,1.24522,1.24524,1.24522,1.24524,6
2024-08-29 20:26:00,1.24521,1.24522,1.2452,1.24522,7
2024-08-29 20:27:00,1.24523,1.24525,1.24523,1.24524,6
2024-08-29 20:28:00,1.24531,1.24533,1.2453,1.24532,7
2024-08-29 20:29:00,1.24531,1.24533,1.2453,1.24532,5
2024-08-29 20:30:00,1.2452,1.24524,1.24518,1.24521,6
2024-08-29 20:31:00,1.24532,1.24534,1.24531,1.24533,3
2024-08-29 20:32:00,1.24523,1.24526,1.24521,1.24524,6
2024-08-29 20:33:00,1.24536,1.24538,1.24534,1.24537,3
2024-08-29 20:34:00,1.24535,1.24539,1.24531,1.24536,4
2024-08-29 20:35:00,1.24538,1.24544,1.24537,1.2454,4
2024-08-29 20:36:00,1.24543,1.24545,1.24537,1.24544,3
2024-08-29 20:37:00,1.2454,1.24542,1.24539,1.24542,4
2024-08-29 20:38:00,1.2454,1.24542,1.24538,1.24541,5
2024-08-29 20:39:00,1.24547,1.24549,1.24545,1.24548,5
2024-08-29 20:40:00,1.24543,1.24547,1.24543,1.24544,4
2024-08-29 20:41:00,1.24551,1.24553,1.24545,1.24552,3
2024-08-29 20:42:00,1.24545,1.24549,1.24543,1.24546,5
2024-08-29 20:43:00,1.24545,1.24547,1.24544,1.24546,5
2024-08-29 20:44:00,1.24552,1.24554,1.24548,1.24553,4
2024-08-29 20:45:00,1.24542,1.24542,1.24541,1.24541,11
2024-08-29 20:46:00,1.24547,1.24549,1.24546,1.24547,13
2024-08-29 20:47:00,1.24542,1.24543,1.24541,1.24542,10
2024-08-29 20:48:00,1.24549,1.24549,1.24545,1.24548,15
2024-08-29 20:49:00,1.24548,1.24548,1.24546,1.24547,10
2024-08-29 20:50:00,1.24547,1.24548,1.24545,1.24547,9
2024-08-29 20:51:00,1.24544,1.24546,1.24544,1.24544,9
2024-08-29 20:52:00,1.24545,1.24549,1.24541,1.24545,10
2024-08-29 20:53:00,1.24547,1.2455,1.24545,1.24547,10
2024-08-29 20:54:00,1.24552,1.24554,1.24551,1.24552,14
2024-08-29 20:55:00,1.24539,1.24539,1.24536,1.24539,13
2024-08-29 20:56:00,1.24555,1.24558,1.24554,1.24555,10
